"","x1","x2","x3","x4","x5","x6","y"
"19",0.701355901563686,0.700028908446958,-0.526240658735812,-0.53633063622948,-0.858706447671373,0.394350027590002,-0.254283672938877
"20",-0.472791407727934,-0.473495945223748,-1.2642771579434,-1.26052234623142,0.122632804642096,-1.68987831448979,-3.00534324861567
"21",-1.06782370598685,-1.06804392451313,0.785251553030444,0.785483604657,0.483119202520695,-1.462335266108,-0.730187159251934
"22",-0.217974914658295,-0.21588162699909,-1.4886792367079,-1.47703438290276,0.0538946806390473,2.55837664006771,1.14599910094451
"23",-1.02600444830724,-1.02427397335769,-0.424456920528918,-0.424905572392757,1.35405693538207,0.0878869671714655,-0.331128228041555
"24",-0.72889122929114,-0.728855415742081,-1.36683310137174,-1.36233123328256,-0.0563919854992736,1.73141492065214,0.274420371227272
"25",-0.625039267849257,-0.623974337927339,0.808757744214453,0.808389392779654,-0.528340708014038,1.21512637681647,2.15321517101851
"26",-1.68669331074241,-1.68726109244041,-1.8581856738434,-1.84713700699094,0.381925577692515,0.299543904271806,-1.49235809156266
"27",0.837787044494525,0.837409603242923,-1.04406669926016,-1.0478409084978,-0.882287843662396,-0.172457538190256,-1.44186458294656
"28",0.153373117836515,0.153283923559791,0.138130550499192,0.140985292120847,0.276890234068064,1.13249663247257,1.26718747715963
"29",-1.13813693701195,-1.13955422954409,0.804944852158714,0.806115268828048,-0.827755461252741,0.0231982771585716,0.907699033034123
"30",1.25381492106993,1.25380760432805,-1.94088158585416,-1.91719395057555,0.839578394734773,1.33587398575137,-0.466509812796901
"31",0.426464221476814,0.426697112553902,1.64976593794099,1.65440571749414,0.155795383583268,-1.09879007452156,0.425898978384255
"32",-0.295071482992271,-0.296190363268875,1.35600371797392,1.36954510672533,-0.953432587820432,-0.581760644539238,0.807662170777754
"33",0.895125661045022,0.893655480937394,0.82301711416857,0.810191102900793,0.123380862368826,0.038924517908356,0.81614606530504
"34",0.878133487533042,0.881168672208871,0.315566707940666,0.318206338965762,-1.21270286250439,1.0731544109879,1.40146945069541
"35",0.821581081637487,0.82110454180468,-0.344825582131546,-0.353410352872784,1.0102149843845,1.3496959298466,1.08162385557569
"36",0.688640254100091,0.689091567104544,0.0394491414532058,0.042744278006705,-0.480308028666576,1.19527937449976,1.20554521956635
"37",0.553917653537589,0.553400244409017,-0.532683356549297,-0.526473111690001,-0.105704686757067,-0.0221791232713644,-0.686873394777915
"38",-0.0619117105767217,-0.0603622855541713,-0.156419387789228,-0.157528916009366,1.14971333742805,0.698494476274125,0.686969379709542
"39",-0.305962663739917,-0.306338637706292,1.25464139115951,1.24191079132618,0.991714187029777,0.672406258653741,1.85079328164447
"40",-0.380471001012383,-0.380006582525678,-0.497094084032841,-0.49647830761823,1.82683905128635,-0.791645852159397,-1.32528666248507
"41",-0.694706978920513,-0.693957700767896,-0.687852291080294,-0.688424282075894,-1.42305168012979,-0.21790544630369,-1.07177283999245
"42",-0.207917278019599,-0.208453876353398,0.682967976631644,0.699379002833872,-0.436876998426543,0.0230703712913858,0.627749330931301
"43",-1.26539635156826,-1.26603023471688,-1.41895344504377,-1.41616168254577,0.198049808587344,0.115393946930023,-1.6731848622662
"44",2.16895596533851,2.1700213625864,0.0103098722616921,0.0177229693992162,0.508069797089004,-0.277080289642832,-0.225790268766142
"45",1.20796199830499,1.20928470674865,0.827257565209406,0.808828396511208,0.537132913356888,0.0368837662571241,0.730785158984403
"46",-1.12310858320335,-1.1228902825798,0.654021217631894,0.67751723590627,0.159041523393349,0.475200138503969,1.10675912037956
"47",-0.402884835299076,-0.404142420022528,0.128270832463523,0.118311744657485,-0.0573523649657622,1.70748924160199,1.88050878688852
"48",-0.466655353623219,-0.46583008890908,0.208837699149201,0.199336503672953,0.291788357609175,1.07600559942413,1.44969110417358
"49",0.779965118336318,0.77921793793784,0.231099783027885,0.246215780455377,2.52492909922027,-1.34571320233532,-0.953290193089492
"50",-0.0833690664718293,-0.0835331271073711,0.28393016146629,0.284444425631303,-0.883823409416538,-1.44024891253519,-1.09794576271605
"51",0.253318513994755,0.25468187938908,0.536221038961299,0.526119406220776,-0.455661142360432,-0.393927828667544,0.157999815489137
"52",-0.028546755348703,-0.0301906214498576,-0.648749998028791,-0.628467082425692,-0.944642961114563,0.581062966499864,-0.169668087772606
"53",-0.0428704572913161,-0.0421251213476114,-2.46613252914705,-2.47092640789803,-0.36932617907187,-0.170788192699595,-2.58932989758227
"54",1.36860228401446,1.36889532877837,-1.34273355725562,-1.36880949630536,1.49344088817947,-0.905854461757635,-2.2014082105673
"55",-0.225770985659268,-0.225500797173935,0.0419919495854295,0.0543230514386658,-1.98549646528755,0.156213456293653,0.254055720946245
"56",1.51647060442954,1.51673284333228,-0.22550304081277,-0.223755269366223,-1.07466197517927,-0.373225295265591,-0.431516839326706
"57",-1.54875280423022,-1.54905513360719,1.77165549459413,1.77221180614958,0.391603215634994,-0.345871040593738,1.32563277679638
"58",0.584613749636069,0.58476622880207,-1.16625951314571,-1.17609200780383,0.552255951157071,-0.358287200661989,-1.5505081688121
"59",0.123854243844614,0.123516615695785,-0.621102820516855,-0.619010396996924,0.120067326114441,-0.133066013701788,-0.796180362294592
"60",0.215941568743973,0.216189523745677,-1.44433080767241,-1.44028168822982,1.97540164843362,-0.0895964187144506,-1.44100315373087
"61",0.379639482759882,0.37902242089118,0.096356297302617,0.0875417642166995,-2.58376744992646,0.627930322177139,0.558363374891037
"62",-0.502323453109302,-0.502009116379138,-0.45479505324029,-0.446233017240146,-0.975409316087352,-1.42882872713383,-1.71837612611777
"63",-0.33320738366942,-0.331733019524765,0.253411363750472,0.266618846422548,0.960773930682977,0.17255398931049,0.378247462903073
"64",-1.01857538310709,-1.01951842302732,1.76683710445001,1.7733829551275,-0.220701041845763,-0.791150249739144,0.99256397587006
"65",-1.07179122647558,-1.07226560796229,-0.343855673823718,-0.335805522960312,0.881177075748441,1.26204078369729,0.880317773112957
"66",0.303528641404258,0.302965363026196,-0.0909797908253531,-0.0771929958591545,0.557825081580095,-0.26940548304982,-0.393147840996871
"67",0.448209778629426,0.449378709744863,-0.00337225886643868,-0.0135968977435663,1.15042305647875,0.156982957857457,0.204980450446484
"68",0.0530042267305041,0.052671082375699,1.9938868798435,2.00086137186541,1.6930731331354,-0.760598230368622,1.3113507861211
"69",0.922267467879738,0.923252764851335,-0.670188756801624,-0.673129882490287,-0.824820109306013,1.37060068673175,0.703813701662835
"70",2.05008468562714,2.05002988729448,0.988888205854118,0.971796632352526,-1.04530884117243,0.0375815505845256,0.940350451354608
"71",-0.491031166056535,-0.491673243562526,0.54323466924673,0.539252196373084,0.0699987235671513,0.449494174645396,0.970561924155095
"72",-2.30916887564081,-2.3083354852669,0.279190610999731,0.265695352406622,-0.00251125546437745,2.78868763855186,3.0069611534111
"73",1.00573852446226,1.00509241733028,0.329878827333413,0.327179851756744,0.0623817470479421,-0.468486144485562,-0.078399668747092
"74",-0.709200762582393,-0.709677621521504,1.69275193504163,1.68248887810773,-1.70448834604885,1.01260608473581,2.78188557514046
"75",-0.688008616467358,-0.68848283830203,1.68610463156724,1.67720691817825,1.11324883455123,-0.0437408608104406,1.58666045994095
"76",1.0255713696967,1.0265273431579,0.904667089598966,0.90624105147841,0.347366742020416,1.40669724775611,2.36308422310593
"77",-0.284773007051009,-0.28266094363544,-2.25263444457326,-2.2297152853468,-1.42459235990793,0.419928740921152,-1.91415963908238
"78",-1.22071771225454,-1.22206478913238,0.363326280469627,0.364045767971755,0.147268158248468,0.310086148420027,0.645854489732819
"79",0.18130347974915,0.180440544686007,0.376289276247439,0.389997189748006,0.624880829493837,1.1190468673963,1.38862464286098
"80",-0.138891362439045,-0.139928066607371,0.42647988462095,0.434271666739296,-1.13054231919592,-1.29814017622927,-0.895513478259349
"81",0.00576418589988693,0.00448599033016699,0.0105579309095089,-0.00351539488945285,-0.166143455385514,-1.28248181841695,-1.16873736765975
"82",0.38528040112633,0.385463719259847,0.518964115110381,0.509437882488081,-0.0668702156201219,1.6594278837766,2.04350420644174
"83",-0.370660031792409,-0.370512039809621,1.50512105252938,1.51964543157629,1.03117932679485,0.78374543643229,2.23324227889251
"84",0.644376548518833,0.644003373281972,0.021250208215283,0.0249220019440913,-0.576167573839936,0.577710221084961,0.487528295701806
"85",-0.220486561818751,-0.220994261660664,0.438688534193778,0.442903581257905,0.977310252291672,-0.267246400298957,0.308388155251597
"86",0.331781963915697,0.332411735053421,-1.08660230872284,-1.06490267917983,1.05591500320134,-0.645691412308709,-1.77208319075775
"87",1.09683901314935,1.09479827971339,0.026979181236251,0.012447728909695,0.849958340093941,-0.449529119195894,-0.459480804521067
"88",0.435181490833803,0.436489437003722,0.700408872444877,0.712483139527747,0.99027110581939,-0.826198213713018,-0.079304780060782
"89",-0.325931585531227,-0.325822805920101,1.05124264177446,1.04842486043583,-0.746098737354657,1.05503853563037,2.14277849533934
"90",1.14880761845109,1.14966128063257,-0.185166650659241,-0.178182901602671,-1.46235011799253,-0.879269826450399,-1.14749392389878
"91",0.993503855962119,0.993423087469107,-0.0210082999106961,-0.00818065039730415,-1.29507019221134,-1.27712831500338,-1.29998532602795
"92",0.54839695950807,0.54842362773522,-2.12974136698762,-2.1147203661015,0.656478286927893,-0.634122426596927,-2.59287541072246
"93",0.238731735111441,0.23844532814596,1.27993301319733,1.28307551094377,-0.161641128462985,0.664700473672495,1.97557742425408
"94",-0.627906076039371,-0.62846625686092,0.783139536538982,0.787782234224929,-0.33950972791168,-0.509581827339449,0.247103379652503
"95",1.36065244853001,1.36166019445008,-0.150502030265456,-0.162803825632504,-1.60315269607493,0.4073633455601,0.299047204641636
"96",-0.600259587147127,-0.600173917082215,0.570616858405642,0.590226143142399,-0.458658583907616,1.6777477624723,2.36074066593138
"97",2.18733299301658,2.18611478310217,0.320651683372077,0.322632180166904,-0.0461930621147361,-1.05205569837511,-0.705787956160863
"98",1.53261062618519,1.53302285329373,0.154794303810777,0.158072191901868,0.100903806553762,-0.636907371223089,-0.329724351020939
"99",-0.235700359100477,-0.23659521245542,1.80935733024142,1.80681501231816,0.949120588896644,0.565391626405199,2.32038662188597
"100",-1.02642090030678,-1.02858025950988,-1.26953159579832,-1.29080370658834,1.42090769210813,0.380157788235437,-0.892955602274966
"101",-0.710406563699301,-0.710526336450947,-0.817050241379984,-0.811446533675259,0.384600886418701,-1.50005965670137,-2.40273681405725
"102",0.25688370915653,0.25678411872489,0.430407947700323,0.439856864138625,1.67149347050207,0.495787131819419,1.04809949594614
"103",-0.246691878462374,-0.246236461834641,0.0939760938530382,0.0890723484413949,-1.18271845978387,0.0128138787152233,0.135350128307778
"104",-0.347542599397733,-0.346172609428882,-0.652082159396661,-0.645262537848984,0.560863157825768,0.149795943530723,-0.70979574622249
"105",-0.951618567265016,-0.950707219368068,1.00866837529319,1.0054152161971,0.516531852636831,0.444839229367521,1.47299841765792
"106",-0.0450277248089203,-0.0457953476585048,0.716343323772062,0.727085813396766,-0.845894715009936,0.592716061160299,1.26019043227491
"107",-0.784904469457076,-0.78433877658388,1.18853319220437,1.1854089777939,-1.64473111810097,-0.730848073022265,0.442038912264961
"108",-1.66794193658814,-1.66786567297809,-0.985914996659793,-0.973160450777145,1.10369261264462,0.947859966640743,0.0249102765197676
"109",-0.380226520287762,-0.379726711599217,-1.92490828019329,-1.91288039096517,-0.83914594384498,0.346568364682433,-1.78582891457451
"110",0.918996609060766,0.918606489105366,-0.00957496663298654,-0.0200580814502378,-1.64496705470302,-0.558616699578489,-0.66376324576649
"111",-0.575346962608392,-0.576020136070813,-0.34915752440365,-0.331027365629443,2.30647031063395,-0.577915414388417,-0.897860708306564
"112",0.607964322225033,0.608991489940754,-1.98091998966286,-1.98573403342039,0.593775463260107,-0.485705910913584,-2.33379835185507
"113",-1.61788270828916,-1.61777184677695,-0.977898336398579,-0.972358807768087,-2.53640697720488,2.16469877838565,1.23612970374472
"114",-0.0555619655245394,-0.0548864573734607,-0.147554826605142,-0.144523327585816,-0.406563427418846,0.147666223251953,-0.0255998277005911
"115",0.519407203943462,0.518765354573791,-2.03663747397661,-2.02044203042845,-0.17640103731055,-0.684948901687242,-2.65744268340496
"116",0.301153362166714,0.298385552595804,-2.0240272903601,-2.00718962081797,0.0927426157191526,-1.04924683641497,-2.90743653375823
"117",0.105676194148943,0.105207898236003,0.901984333556094,0.898233401577248,0.147013450219731,-0.802828127752684,0.00948268807307148
"118",-0.640706008305376,-0.640562483092731,-1.20039747631253,-1.21605742737508,0.646729301354885,0.441621318593156,-0.610107142443263
"119",-0.849704346033582,-0.847694853976913,-0.875498041425957,-0.874917530633072,0.0756496098111232,0.210092831925938,-0.731196405737066
"120",-1.02412879060491,-1.02415979023969,0.34437088861964,0.341536004828955,-0.609717285445903,-0.868240130257851,-0.514557480958851
"121",0.117646597100126,0.115367429091555,-1.33795865883201,-1.3356484199564,0.251894015629022,-0.152182219386617,-1.40631159399902
"122",-0.947474614184802,-0.947955873273108,-0.811319129005401,-0.819458943933885,0.756800508278733,-0.246135496043397,-1.10065077923205
"123",-0.490557443700668,-0.491546251450131,0.819372725845014,0.825252659625821,1.23196932776344,-0.228154932912007,0.47520578371715
"124",-0.256092192198247,-0.255588899823328,-0.766045581076228,-0.761293059909351,0.205644621387551,1.07973820498521,0.379568536042196
"125",1.84386200523221,1.84360671061634,0.812695820393392,0.829517083010772,-0.194286407229053,-0.334453759163796,0.370622456770982
"126",-0.651949901695459,-0.651307645207126,-2.6497000833443,-2.640261690545,-0.273237682665762,0.298419449141921,-2.22517118774797
"127",0.235386572284857,0.236288290376188,-1.40294373638335,-1.39987656110253,0.447196865359592,-0.533985958797598,-2.09680240966207
"128",0.0779608495637108,0.0770339002491346,0.810548514397112,0.797819971550063,-0.444710700257485,0.505981485887987,1.13067565778849
"129",-0.961856634130129,-0.960799797262757,0.582463444783429,0.585962264657179,-2.21011881548407,-0.0820776908097776,0.41326214184097
"130",-0.0713080861235987,-0.0720298765167173,0.00207556555826613,0.00780674872772051,0.645379992828382,0.268876797488738,0.265339761222609
"131",1.44455085842335,1.44436788104757,-0.380848932016096,-0.378246987656694,-1.41576773275047,0.0432417769929993,-0.355534756505658
"132",0.451504053079215,0.451144740897557,-0.452878349068422,-0.45204111462953,1.04189307504984,0.864077565357828,0.379630176787651
"133",0.0412329219929399,0.0391299194615722,-0.0119138193506694,-0.0108760831058655,0.597463884687938,-0.267887679972293,-0.389414316386448
"134",-0.422496832339625,-0.422854294389507,1.31316590612331,1.33006490537684,-0.298953352022267,0.528903076341954,1.89083006224086
"135",-2.05324722154052,-2.0553198289301,-0.454276064859318,-0.470745538175945,1.06347435464549,-0.965179593071227,-1.45322882492158
"136",1.13133721341418,1.12984006297176,1.32751535853129,1.32814744278948,-1.18162812344714,-0.224909410667683,1.31542971233029
"137",-1.46064007092482,-1.46043970221698,-1.95223792338673,-1.94576567406128,0.528396801059572,2.25636463412543,0.369404236543059
"138",0.739947510877334,0.740282435107598,0.113537920544149,0.107341705373082,0.710594489717384,-0.128741953900895,-0.17755766504434
"139",1.90910356921748,1.90978626529016,1.94635306891608,1.95768439870988,1.27237571249126,1.72002345149221,3.58327615567184
"140",-1.4438931609718,-1.4445559488909,0.51760372886768,0.523039566921761,-1.02544109555383,-1.10819562457282,-0.628223741096555
"141",0.701784335374711,0.702281671085751,-1.48941607962675,-1.47008307953884,-0.710435585907842,-0.353689960674577,-1.74824006296435
"142",-0.262197489402468,-0.261050114629693,1.38638960566364,1.39235156804318,0.318022989583691,0.0284658246500946,1.59885001143946
"143",-1.57214415914549,-1.57260328056546,-0.966560566965225,-0.975117384982556,1.33988170284837,2.01985320038832,1.07492300535774
"144",-1.51466765378175,-1.51410229173384,0.153475500149737,0.153689358648501,-1.72351544499232,-0.245711245047226,-0.0837964982312197
"145",-1.60153617357459,-1.60320484168292,1.11509569840622,1.1394381432316,0.00859736398520281,-0.49350297335892,0.754847476693546
"146",-0.530906522170303,-0.531289584635759,-0.807695397022659,-0.789851910087107,0.559969734825444,0.464834380836321,-0.158992169861567
"147",-1.4617555849959,-1.46176405866323,-0.182546598228686,-0.174511323219629,1.03265495538229,0.178458239070487,-0.135962961132271
"148",0.687916772975828,0.688426983345583,-1.31127259269095,-1.29213510071007,0.497806390793647,1.14968871959708,-0.103869617500499
"149",2.10010894052567,2.09917692865013,0.842738397783982,0.846989764354557,-0.432604910863613,0.522190499831617,1.46996070908428
"150",-1.28703047603518,-1.28728792221568,0.152590528986924,0.144248300423948,0.265300099993875,-0.243920424842786,-0.00228865710179267
"151",0.787738847475178,0.787856670392576,0.435144769634133,0.43422418196019,-0.0398866405436749,-1.40048099218682,-0.894985055952458
"152",0.76904224100091,0.769946280401776,-0.791828761428834,-0.777606286134512,2.03513931024546,-0.590322753144784,-1.30456709860009
"153",0.332202578950118,0.332997875079321,-0.714903257611916,-0.724336618063999,0.570033623925462,-1.72298309724856,-2.35896312940135
"154",-1.00837660827701,-1.00854127446559,-0.300192846755538,-0.290924419145271,-0.531518463024415,0.63073775682085,0.377894973971742
"155",-0.119452606630659,-0.119160724311358,-0.346152299189226,-0.346251134114721,-0.26545814541169,-0.623439081813371,-0.905375286274196
"156",-0.280395335170247,-0.280106915048753,-0.34685694958065,-0.347276509757533,0.990839105954061,0.551973621378768,0.174979722318755
"157",0.56298953322048,0.562206746255782,-0.536033443321692,-0.537520160843288,0.895758497650914,-0.147453834246193,-0.88121146817456
"158",-0.372438756103829,-0.370056903733779,0.410667038417774,0.413430030284185,-0.229368573474671,-0.806087555404704,-0.313619469059203
"159",0.976973386685621,0.977182602302346,-0.439326321809393,-0.450501171698001,-2.20345738774395,-0.770970946966434,-1.0875047777113
"160",-0.374580857767014,-0.374099900934695,-0.645977387203172,-0.656702506150763,0.218083418979553,-0.595331054284322,-1.15773671016758
"161",1.05271146557933,1.05138007764781,-1.52783787595303,-1.54271276522949,0.74426962005192,0.962428571807011,-0.450352711385637
"162",-1.04917700666607,-1.0494132371734,1.22742804370412,1.2131594880417,0.942429728239362,-0.469631969184293,0.785659223716026
"163",-1.26015524475811,-1.26033374807866,-2.064298452245,-2.04559436235472,-0.725775517794629,-0.641220470335907,-2.56201402131948
"164",3.2410399349424,3.24184690244751,-0.245046416307962,-0.245635536613593,0.393527102545203,0.260777589892895,0.165682389297273
"165",-0.416857588160432,-0.416366610926793,-0.357323909785328,-0.344350276278108,0.163254752233418,1.06611141907914,0.782058035906145
"166",0.298227591540715,0.298022596148406,0.377433663737626,0.374402607940991,0.846600471411493,-1.107274165057,-0.820952333375696
"167",0.636569674033849,0.637051809436399,-0.854224160965239,-0.855984264632323,0.477810615181635,-1.46665740478583,-2.59356257842306
"168",-0.483780625708744,-0.483400353766646,-0.397486891350495,-0.406306282923053,-0.660219455391223,1.29875371214095,0.773868909976405
"169",0.516862044313609,0.517905332857857,1.20418661492941,1.20533203330792,0.0254564726196269,0.207191007216538,1.1580818760443
"170",0.368964527385086,0.370099718126653,-0.6925581337161,-0.686264626053631,-1.62649570089755,0.0826868922004485,-0.71492876184842
"171",-0.215380507641693,-0.214875228300333,-1.86428426434517,-1.87291740881191,0.0946647505939415,-0.00632387392363343,-1.78493262047144
"172",0.0652930335253153,0.0641419186967707,1.48893729688128,1.48714732781261,0.680426951920889,-0.905980631418618,0.381920347759265
"173",-0.034067253738464,-0.0343766653832212,0.441327025369843,0.450750681705408,-0.166616237382464,-0.95029091270814,-0.43677939900331
"174",2.12845189901618,2.12808547479765,-0.561651508240858,-0.576138470459695,-1.06077304527178,0.354090340625162,-0.36353470111439
"175",-0.741336096272828,-0.739804796915276,-0.953551081490943,-0.952319600939557,-0.919110577542579,-0.137234253686476,-1.29660690023803
"176",-1.09599626707466,-1.09620781761962,-2.49464253007953,-2.51870571042318,0.241261306435859,0.281129337947194,-2.15870402331399
"177",0.0377883991710788,0.0371375078264776,0.947933853732272,0.928241704184085,-0.33255799776304,1.40501708467898,2.32912045795516
"178",0.310480749443137,0.312456831339903,-0.522880703258856,-0.525793407961769,0.816364749618862,0.311500665787248,-0.286953429457301
"179",0.436523478910183,0.438092838689229,-2.12386209195983,-2.11860057283171,-0.355462813578806,-1.51715835209668,-3.67308430519158
"180",-0.458365332711106,-0.458479125209125,0.251714492081857,0.267373011168085,-0.424684115926296,1.60086262185803,1.82833758948153
"181",-1.06332613397119,-1.06281542984713,0.528698926630424,0.536263779908098,-0.998478740658466,-0.089776837933733,0.505651205856189
"182",1.26318517608949,1.26204450577867,0.0463205759368157,0.045377373441562,-0.925622713865037,0.0326724210945954,-0.174208159977334
"183",-0.349650387953555,-0.349065320355549,0.367632798063792,0.367230013281017,-1.97822953959434,0.750882279252082,1.0754883649934
"184",-0.865512862653374,-0.866076146731208,-0.0432848940001836,-0.0411147956040666,-0.0192920582012631,-0.124832623517066,-0.145489542661581
"185",-0.236279568941097,-0.236423878970973,1.11840793251782,1.11325729556314,0.206725687439766,-0.0544276462650101,1.05657558374149
"186",-0.197175894348552,-0.198013310778175,0.372705951630691,0.387307650804779,-0.377990278341999,0.807366848664966,1.27706903158292
"187",1.10992028971364,1.10779190428242,0.797172050964402,0.808783778528802,0.765077749854346,1.17557510755002,1.83596419937083
"188",0.0847372921971965,0.0833382459885337,-0.443811498170996,-0.464417081451335,-0.30287041698529,-0.119309479355839,-0.4447876084398
"189",0.754053785184521,0.754896103105912,-0.593074487296521,-0.590024596382542,1.09977011437623,-0.781259223902683,-1.32518468004983
"190",-0.499292017172261,-0.500641541128957,0.986816047862582,0.992603447905431,-0.257193841741692,-1.05765909914578,-0.161632754193658
"191",0.214445309581601,0.213847067105497,0.192822633095382,0.192329630087851,-0.4567605663538,-1.74030583180885,-1.38711014341854
"192",-0.324685911490835,-0.325641743830806,-0.193188279954221,-0.186313048951702,0.448251571608597,2.06924718979467,1.85349827326888
"193",0.0945835281735714,0.0944386067842242,0.399050616376956,0.408016746962986,0.447566509397494,-1.11037134933307,-0.674747583810735
"194",-0.895363357977542,-0.894769849111777,-0.575436173495606,-0.566655757976785,0.947228101810235,-2.2163733779511,-2.73677127974692
"195",-1.31080153332797,-1.31114080366399,1.39808098598644,1.40492727405466,1.31013821439858,0.346144125060165,1.70711667041565
"196",1.99721338474797,1.99625388952043,-1.31887950720829,-1.33611472418058,-1.02704191113237,-0.697650458966318,-2.01707255468209
"197",0.600708823672418,0.601302689863038,0.125651593899182,0.130194760898914,-0.487854022142971,0.02135896227538,0.0991790292651676
"198",-1.25127136162494,-1.25115708616402,0.257418417080658,0.252507863750399,-0.00803958437864306,-0.303501619511542,0.033643780214281
"199",-0.611165916680421,-0.609731909654785,0.852072116047676,0.853175036919338,-0.779130922462445,0.804390539309624,1.83330190777082
"200",-1.18548008459731,-1.18556764397408,0.914636379622398,0.913616567993017,2.13312422691782,0.557554227906706,1.46811334481112
"201",2.19881034888372,2.19981824090888,-0.147238390330728,-0.142920213597911,1.08951172062623,0.712275381500279,0.500965378205349
"202",1.31241297643351,1.31203134305723,-1.14398505139813,-1.14541692649775,-0.580306433633971,0.392451846477005,-0.637753928834608
"203",-0.265145056696353,-0.264209966536372,0.394115541338099,0.401779366521187,-0.736287989973648,-1.19821787512974,-0.89184747696522
"204",0.54319405923209,0.543298292398466,0.873387591913779,0.857650688396791,-1.48161738112621,-1.18078646044593,-0.217968102720762
"205",-0.41433994791886,-0.41487480229908,0.32469792776306,0.334491210543377,0.388133274610433,-0.280262935162393,0.106765825375681
"206",-0.476246894615578,-0.476176112938457,-0.778507861785225,-0.782670751240626,0.530375806249753,1.01209601443751,0.190106080194699
"207",-0.788602837850243,-0.788362656044923,0.0561950273400724,0.0394289009065218,-0.848721472644023,-1.29181636611393,-1.32425185367682
"208",-0.594617267459511,-0.592927619525765,-1.6111120734594,-1.6217646525289,-1.50509534929293,0.201137749893625,-1.28126826553651
"209",1.65090746733669,1.65193161651379,0.00921568502934366,-0.000652612923258397,-0.0852485468991011,2.542556411268,2.5598134844903
"210",-0.0540281250854405,-0.0544478641598248,-0.0686585533673702,-0.059691109992974,-3.59010847452037,0.969344632750573,0.887909669215712
"211",0.119245236427584,0.11920824972101,0.7380989272304,0.730205452669351,0.432019074122614,2.18871453109825,3.011311753829
"212",0.243687429599092,0.244452406136452,-0.65807975787567,-0.659615609213052,0.335328573776627,0.569580208079245,-0.0962600161158377
"213",1.23247587848534,1.23097505269893,-2.44571532300746,-2.46389480004389,-1.00472367217491,0.544419915528577,-1.82248516794169
"214",-0.51606383094478,-0.515849816632013,0.293084741529662,0.301292414032306,-0.251277925106687,0.4580149738872,0.853540028196097
"215",-0.992507150392037,-0.992262402853407,-0.974742393247436,-0.974444105492167,1.37072501913346,-0.839569680093323,-1.87132530327937
"216",1.67569693240319,1.67687385982708,0.463300975472408,0.483043520676409,0.261646150641591,1.76008204612421,2.20694218499416
"217",-0.441163216905286,-0.440529888517666,-0.789099154956936,-0.794657730984321,1.61955015326754,-1.30666913929159,-2.1408962159419
"218",-0.723065969939874,-0.722292024946635,-1.06711936385358,-1.06908085637052,-0.906151143970446,2.27491656592775,1.12542900408477
"219",-1.23627311888329,-1.23586841172642,-0.247488044840624,-0.252579588569363,-0.61373238338185,0.0618585538486168,-0.00489632939547716
"220",-1.2847157223178,-1.28383172834469,-1.63057697875616,-1.62585520253076,0.0102823309143133,-1.85507214177472,-3.54744415914903
"221",-0.573973479297987,-0.571458325194634,-0.686950944940578,-0.704847178239916,1.28421841716352,0.338466568798604,-0.257581500370462
